1781548546292623,normal,8345,28594,2,0,Format0 ,0.995,2,97.222,0.940
1781548546312946,normal,8365,12129,2,1,Format0 ,0.993,2,83.333,0.661
1781548546333212,normal,8385,50785,2,0,Format0 ,0.989,2,97.222,0.938
1781548546353500,normal,8405,23386,2,0,Format0 ,0.992,2,97.222,0.937
1781548546373783,normal,8425,28594,2,0,Format0 ,0.992,2,97.222,0.938
1781548546394043,normal,8445,12129,2,1,Format0 ,0.991,2,83.333,0.663
1781548546414367,normal,8465,50785,2,0,Format0 ,0.979,2,97.222,0.927
1781548546434667,normal,8485,23386,2,0,Format0 ,0.996,2,97.222,0.941
1781548546438563,normal,8489,43123,2,0,Format0 ,0.999,2,97.222,0.945
1781548546454962,normal,8505,28594,2,0,Format0 ,0.987,2,97.222,0.931
1781548546475242,normal,8525,12129,2,1,Format0 ,0.988,2,83.333,0.659
1781548546495522,normal,8545,50785,2,0,Format0 ,0.998,2,97.222,0.947
1781548546515807,normal,8565,23386,2,0,Format0 ,0.992,2,97.222,0.936
1781548546536068,normal,8585,28594,2,0,Format0 ,0.996,2,97.222,0.938
1781548546556441,normal,8605,12129,2,1,Format0 ,0.995,2,83.333,0.665
1781548546576777,normal,8625,50785,2,0,Format0 ,0.985,2,97.222,0.934
1781548546597220,normal,8645,23386,2,0,Format0 ,0.983,2,97.222,0.928
1781548546601131,normal,8649,43123,2,0,Format0 ,1.004,2,97.222,0.947
1781548546617551,normal,8665,28594,2,0,Format0 ,0.989,2,97.222,0.932
1781548546637895,normal,8685,12129,2,1,Format0 ,0.988,2,83.333,0.660
1781548546658220,normal,8705,20580,3,0,Format0 ,0.985,1,81.944,0.626
1781548546678565,normal,8725,23386,2,0,Format0 ,0.989,2,97.222,0.934
1781548546698855,normal,8745,28594,2,0,Format0 ,0.991,2,97.222,0.938
1781548546719200,normal,8765,12129,2,1,Format0 ,0.984,2,83.333,0.656
1781548546739545,normal,8785,50785,2,0,Format0 ,0.984,2,97.222,0.931
1781548546739545,normal,8785,20580,3,0,Format0 ,0.990,1,81.944,0.637
1781548546759924,normal,8805,23386,2,0,Format0 ,0.988,2,97.222,0.932
1781548546763814,normal,8809,43123,2,0,Format0 ,0.997,2,97.222,0.942
1781548546763814,normal,8809,35306,3,0,Format0 ,0.998,2,95.833,0.923
1781548546800608,normal,8845,12129,2,1,Format0 ,1.003,2,83.333,0.662
1781548546820963,normal,8865,50785,2,0,Format0 ,0.987,2,97.222,0.935
1781548546820963,normal,8865,20580,3,0,Format0 ,0.991,1,81.944,0.646
1781548546841234,normal,8885,23386,2,0,Format0 ,0.978,2,97.222,0.924
1781548546861587,normal,8905,28594,2,0,Format0 ,0.997,2,97.222,0.944
1781548546900013,normal,8943,96,1,0,Format0 ,0.987,1,100.000,0.987
1781548546902204,normal,8945,50785,2,0,Format0 ,0.982,2,97.222,0.933
1781548546922588,normal,8965,23386,2,0,Format0 ,1.000,2,97.222,0.945
1781548546926491,normal,8969,43123,2,0,Format0 ,1.009,2,97.222,0.950
1781548546926491,normal,8969,15308,3,0,Format0 ,0.990,2,91.667,0.826
1781548546942945,normal,8985,28594,2,0,Format0 ,0.985,2,97.222,0.928
1781548546963303,normal,9005,12129,2,1,Format0 ,0.985,2,83.333,0.660
1781548546977368,normal,9019,58592,6,1,Format2 ,0.505,2,70.139,0.404
1781548546983632,normal,9025,50785,2,0,Format0 ,0.995,2,97.222,0.943
1781548546983632,normal,9025,20580,3,0,Format0 ,0.982,1,81.944,0.635
1781548547003977,normal,9045,23386,2,0,Format0 ,0.987,2,97.222,0.932
1781548547024327,normal,9065,28594,2,0,Format0 ,0.992,2,97.222,0.934
1781548547044578,normal,9085,12129,2,1,Format0 ,0.982,2,83.333,0.658
1781548547064940,normal,9105,20580,3,0,Format0 ,0.978,1,81.944,0.633
1781548547085241,normal,9125,23386,2,0,Format0 ,0.983,2,97.222,0.928
1781548547089134,normal,9129,43123,2,0,Format0 ,0.977,2,97.222,0.924
1781548547105575,normal,9145,28594,2,0,Format0 ,0.983,2,97.222,0.929
1781548547125916,normal,9165,12129,2,1,Format0 ,0.985,2,83.333,0.656
1781548547146229,normal,9185,50785,2,0,Format0 ,0.988,2,97.222,0.939
1781548547166561,normal,9205,23386,2,0,Format0 ,0.982,2,97.222,0.926
1781548547186888,normal,9225,28594,2,0,Format0 ,0.985,2,97.222,0.929
1781548547207228,normal,9245,12129,2,1,Format0 ,0.993,2,83.333,0.660
1781548547247867,normal,9285,23386,2,0,Format0 ,0.992,2,97.222,0.937
1781548547251732,normal,9289,43123,2,0,Format0 ,1.002,2,97.222,0.951
1781548547268169,normal,9305,28594,2,0,Format0 ,0.997,2,97.222,0.945
1781548547270010,normal,9307,97,9,0,Format0 ,0.995,1,100.000,0.995
1781548547274060,normal,9311,97,4,1,Format1 ,0.515,1,75.694,0.503
1781548547278295,normal,9315,97,3,0,Format0 ,1.005,1,100.000,1.005
1781548547279153,normal,9316,97,9,0,Format0 ,0.980,1,100.000,0.980
1781548547282199,normal,9319,97,0,1,Format1 ,0.511,1,72.222,0.489
1781548547283464,normal,9320,97,3,0,Format0 ,0.990,1,100.000,0.990
1781548547284225,normal,9321,97,4,1,Format1 ,0.505,1,72.917,0.488
1781548547286254,normal,9323,97,3,0,Format0 ,0.992,1,100.000,0.992
1781548547287274,normal,9324,97,9,0,Format0 ,0.994,1,100.000,0.994
1781548547288442,normal,9325,43556,4,1,Format2 ,0.509,2,71.528,0.468
1781548547288442,normal,9325,12129,2,1,Format0 ,0.994,2,83.333,0.668
1781548547291331,normal,9328,97,7,0,Format0 ,1.002,1,100.000,1.002
1781548547293653,normal,9330,97,3,0,Format0 ,0.985,1,100.000,0.985
1781548547295435,normal,9332,97,8,1,Format1 ,0.503,1,68.056,0.482
1781548547296436,normal,9333,97,3,0,Format0 ,0.988,1,100.000,0.988
1781548547297456,normal,9334,97,9,0,Format0 ,0.957,1,100.000,0.957
1781548547298651,normal,9335,24967,0,3,Format1 ,0.315,1,56.250,0.122
1781548547300503,normal,9337,97,9,0,Format0 ,0.968,1,95.833,0.956
1781548547301514,normal,9338,97,6,1,Format1 ,0.502,1,74.306,0.487
1781548547302525,normal,9339,97,0,1,Format1 ,0.515,1,78.472,0.501
1781548547303922,normal,9340,97,3,0,Format0 ,0.988,1,100.000,0.988
1781548547305587,normal,9342,97,8,1,Format1 ,0.504,1,68.750,0.487
1781548547307625,normal,9344,97,9,0,Format0 ,1.007,1,100.000,1.007
1781548547308814,normal,9345,97,4,1,Format1 ,0.512,1,77.083,0.496
1781548547308814,normal,9345,50785,2,0,Format0 ,0.995,2,97.222,0.941
1781548547308814,normal,9345,20580,3,0,Format0 ,0.982,1,81.944,0.643
1781548547310668,normal,9347,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547311679,normal,9348,97,7,0,Format0 ,0.997,1,100.000,0.997
1781548547314121,normal,9350,97,3,0,Format0 ,0.993,1,100.000,0.993
1781548547315750,normal,9352,97,8,1,Format1 ,0.508,1,71.528,0.486
1781548547316749,normal,9353,97,3,0,Format0 ,0.986,1,100.000,0.986
1781548547317771,normal,9354,97,9,0,Format0 ,0.998,1,100.000,0.998
1781548547318958,normal,9355,97,3,0,Format0 ,0.993,1,100.000,0.993
1781548547319789,normal,9356,97,9,0,Format0 ,1.003,1,100.000,1.003
1781548547320798,normal,9357,97,9,0,Format0 ,0.993,1,100.000,0.993
1781548547321808,normal,9358,13935,6,1,Format2 ,0.516,2,72.222,0.393
1781548547322823,normal,9359,97,0,1,Format1 ,0.511,1,77.083,0.499
1781548547325867,normal,9362,97,8,1,Format1 ,0.510,1,74.306,0.493
1781548547326881,normal,9363,97,3,0,Format0 ,0.984,1,100.000,0.984
1781548547327901,normal,9364,97,9,0,Format0 ,0.989,1,100.000,0.989
1781548547329119,normal,9365,97,4,1,Format1 ,0.509,1,74.306,0.495
1781548547329119,normal,9365,23386,2,0,Format0 ,0.982,2,97.222,0.926
1781548547330975,normal,9367,97,9,0,Format0 ,0.990,1,100.000,0.990
1781548547331990,normal,9368,97,7,0,Format0 ,0.993,1,100.000,0.993
1781548547334318,normal,9370,97,3,0,Format0 ,0.989,1,100.000,0.989
1781548547336065,normal,9372,97,8,1,Format1 ,0.511,1,78.472,0.496
1781548547337076,normal,9373,97,3,0,Format0 ,0.988,1,100.000,0.988
1781548547338096,normal,9374,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547339290,normal,9375,97,3,0,Format0 ,0.990,1,100.000,0.990
1781548547340126,normal,9376,97,9,0,Format0 ,0.995,1,100.000,0.995
1781548547341136,normal,9377,97,9,0,Format0 ,0.994,1,100.000,0.994
1781548547342150,normal,9378,56790,6,1,Format2 ,0.505,2,73.611,0.418
1781548547343165,normal,9379,18631,0,1,Format2 ,0.527,2,72.222,0.429
1781548547344517,normal,9380,97,3,0,Format0 ,0.991,1,100.000,0.991
1781548547345220,normal,9381,15030,4,1,Format2 ,0.509,2,68.750,0.364
1781548547346222,normal,9382,97,8,1,Format1 ,0.515,1,72.917,0.492
1781548547347247,normal,9383,97,3,0,Format0 ,0.983,1,100.000,0.983
1781548547348255,normal,9384,97,9,0,Format0 ,0.983,1,100.000,0.983
1781548547349443,normal,9385,28594,2,0,Format0 ,1.000,2,97.222,0.946
1781548547351298,normal,9387,97,9,0,Format0 ,1.001,1,100.000,1.001
1781548547352312,normal,9388,97,7,0,Format0 ,0.982,1,100.000,0.982
1781548547354726,normal,9390,97,3,0,Format0 ,0.983,1,100.000,0.983
1781548547356365,normal,9392,97,8,1,Format1 ,0.508,1,71.528,0.483
1781548547357381,normal,9393,97,3,0,Format0 ,1.011,1,100.000,1.011
1781548547358406,normal,9394,97,9,0,Format0 ,0.975,1,100.000,0.975
1781548547359570,normal,9395,97,3,0,Format0 ,0.979,1,100.000,0.979
1781548547360429,normal,9396,97,9,0,Format0 ,0.992,1,100.000,0.992
1781548547361443,normal,9397,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547362476,normal,9398,97,6,1,Format1 ,0.518,1,75.000,0.501
1781548547363485,normal,9399,97,0,1,Format1 ,0.527,1,75.694,0.505
1781548547365512,normal,9401,97,4,1,Format1 ,0.522,1,77.778,0.500
1781548547366516,normal,9402,52851,8,1,Format2 ,0.514,2,71.528,0.408
1781548547367533,normal,9403,97,3,0,Format0 ,0.984,1,100.000,0.984
1781548547368536,normal,9404,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547369728,normal,9405,97,4,1,Format1 ,0.508,1,80.556,0.494
1781548547369728,normal,9405,12129,2,1,Format0 ,0.984,2,83.333,0.654
1781548547371569,normal,9407,97,9,0,Format0 ,1.007,1,100.000,1.007
1781548547372588,normal,9408,97,7,0,Format0 ,0.999,1,100.000,0.999
1781548547374918,normal,9410,97,3,0,Format0 ,0.999,1,100.000,0.999
1781548547376663,normal,9412,97,8,1,Format1 ,0.517,1,77.778,0.504
1781548547377680,normal,9413,97,3,0,Format0 ,1.003,1,100.000,1.003
1781548547378739,normal,9414,97,9,0,Format0 ,0.983,1,100.000,0.983
1781548547379928,normal,9415,97,3,0,Format0 ,1.006,1,100.000,1.006
1781548547380768,normal,9416,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547381779,normal,9417,97,9,0,Format0 ,0.995,1,100.000,0.995
1781548547382790,normal,9418,97,6,1,Format1 ,0.514,1,72.222,0.491
1781548547383802,normal,9419,97,0,1,Format1 ,0.514,1,78.472,0.494
1781548547385158,normal,9420,97,3,0,Format0 ,0.982,1,100.000,0.982
1781548547386853,normal,9422,13935,8,1,Format2 ,0.503,2,68.750,0.381
1781548547387879,normal,9423,97,3,0,Format0 ,1.000,1,100.000,1.000
1781548547388897,normal,9424,97,9,0,Format0 ,1.006,1,100.000,1.006
1781548547391947,normal,9427,97,9,0,Format0 ,0.984,1,100.000,0.984
1781548547392960,normal,9428,97,7,0,Format0 ,1.005,1,100.000,1.005
1781548547395390,normal,9430,97,3,0,Format0 ,0.985,1,100.000,0.985
1781548547397025,normal,9432,56299,8,1,Format2 ,0.516,2,71.528,0.448
1781548547398051,normal,9433,97,3,0,Format0 ,1.005,1,100.000,1.005
1781548547399071,normal,9434,97,9,0,Format0 ,0.998,1,100.000,0.998
1781548547400270,normal,9435,97,3,0,Format0 ,0.989,1,100.000,0.989
1781548547401103,normal,9436,97,9,0,Format0 ,0.985,1,100.000,0.985
1781548547402124,normal,9437,97,9,0,Format0 ,0.913,1,98.611,0.904
1781548547403148,normal,9438,97,6,1,Format1 ,0.568,1,77.083,0.471
1781548547404171,normal,9439,97,0,1,Format1 ,0.608,1,76.389,0.510
1781548547406191,normal,9441,97,4,1,Format1 ,0.641,1,77.083,0.532
1781548547408207,normal,9443,97,3,0,Format0 ,0.988,1,100.000,0.988
1781548547409217,normal,9444,97,9,0,Format0 ,0.995,1,100.000,0.995
1781548547410414,normal,9445,23386,2,0,Format0 ,0.982,2,97.222,0.928
1781548547412293,normal,9447,97,9,0,Format0 ,1.002,1,100.000,1.003
1781548547413300,normal,9448,97,7,0,Format0 ,0.986,1,100.000,0.986
1781548547415664,normal,9450,97,3,0,Format0 ,0.990,1,100.000,0.990
1781548547417374,normal,9452,5833,8,1,Format2 ,0.509,2,74.306,0.460
1781548547418380,normal,9453,97,3,0,Format0 ,0.998,1,100.000,0.998
1781548547419395,normal,9454,97,9,0,Format0 ,0.997,1,100.000,0.997
1781548547420585,normal,9455,97,3,0,Format0 ,0.989,1,100.000,0.989
1781548547421420,normal,9456,97,9,0,Format0 ,1.007,1,100.000,1.007
1781548547422434,normal,9457,97,9,0,Format0 ,0.996,1,100.000,0.996
1781548547423446,normal,9458,97,6,1,Format1 ,0.513,1,74.306,0.499
1781548547424462,normal,9459,52999,4,1,Format2 ,0.508,2,75.000,0.469
1781548547426492,normal,9461,97,4,1,Format1 ,0.446,1,72.222,0.358
1781548547427514,normal,9462,97,8,0,Format0 ,0.886,1,98.611,0.884
1781548547428524,normal,9463,97,3,0,Format0 ,0.953,1,100.000,0.953
1781548547430710,normal,9465,43556,4,1,Format2 ,0.516,2,72.917,0.468
1781548547430710,normal,9465,28594,2,0,Format0 ,0.991,2,97.222,0.935
1781548547432578,normal,9467,97,9,0,Format0 ,0.987,1,100.000,0.987
1781548547433594,normal,9468,97,7,0,Format0 ,1.012,1,100.000,1.012
1781548547436022,normal,9470,97,3,0,Format0 ,1.003,1,100.000,1.003
1781548547437647,normal,9472,97,8,1,Format1 ,0.514,1,72.222,0.497
1781548547438662,normal,9473,97,3,0,Format0 ,0.993,1,100.000,0.993
1781548547439676,normal,9474,97,9,0,Format0 ,0.985,1,100.000,0.985
1781548547440867,normal,9475,97,3,0,Format0 ,0.994,1,100.000,0.994
1781548547441705,normal,9476,97,9,0,Format0 ,1.002,1,100.000,1.002
1781548547442718,normal,9477,97,9,0,Format0 ,0.993,1,100.000,0.993
1781548547451053,normal,9485,12129,2,1,Format0 ,0.993,2,83.333,0.666
1781548547471334,normal,9505,50785,2,0,Format0 ,0.976,2,97.222,0.925
1781548547476649,normal,9510,97,3,0,Format0 ,0.990,1,100.000,0.990
1781548547491662,normal,9525,23386,2,0,Format0 ,0.996,2,97.222,0.942
1781548547512044,normal,9545,28594,2,0,Format0 ,0.990,2,97.222,0.936
1781548547532448,normal,9565,12129,2,1,Format0 ,0.989,2,83.333,0.663
1781548547573074,normal,9605,23386,2,0,Format0 ,0.998,2,97.222,0.943
1781548547576982,normal,9609,43123,2,0,Format0 ,0.999,2,97.222,0.947
1781548547576982,normal,9609,15308,3,0,Format0 ,1.000,2,91.667,0.838
1781548547593365,normal,9625,28594,2,0,Format0 ,0.985,2,97.222,0.928
1781548547613771,normal,9645,12129,2,1,Format0 ,0.994,2,83.333,0.662
1781548547634097,normal,9665,50785,2,0,Format0 ,0.988,2,97.222,0.937
1781548547634097,normal,9665,20580,3,0,Format0 ,0.966,1,81.944,0.621
1781548547654431,normal,9685,23386,2,0,Format0 ,0.994,2,97.222,0.938
1781548547674763,normal,9705,28594,2,0,Format0 ,0.996,2,97.222,0.939
1781548547695091,normal,9725,12129,2,1,Format0 ,0.989,2,83.333,0.660
1781548547735755,normal,9765,23386,2,0,Format0 ,0.994,2,97.222,0.939
1781548547739644,normal,9769,43123,2,0,Format0 ,1.011,2,97.222,0.953
1781548547739644,normal,9769,15308,3,0,Format0 ,1.005,2,91.667,0.842
1781548547756090,normal,9785,28594,2,0,Format0 ,0.987,2,97.222,0.934
1781548547776426,normal,9805,12129,2,1,Format0 ,0.982,2,83.333,0.663
1781548547817179,normal,9845,23386,2,0,Format0 ,0.979,2,97.222,0.925
1781548547837466,normal,9865,28594,2,0,Format0 ,0.992,2,97.222,0.936
1781548547857802,normal,9885,12129,2,1,Format0 ,0.990,2,83.333,0.662
1781548547878144,normal,9905,20580,3,0,Format0 ,0.987,1,81.944,0.634
1781548547898479,normal,9925,23386,2,0,Format0 ,0.989,2,97.222,0.933
1781548547902367,normal,9929,43123,2,0,Format0 ,1.000,2,97.222,0.949
1781548547902367,normal,9929,15308,3,0,Format0 ,1.007,2,91.667,0.841
1781548547918883,normal,9945,28594,2,0,Format0 ,0.991,2,97.222,0.935
1781548547939176,normal,9965,12129,2,1,Format0 ,0.995,2,83.333,0.663
1781548547959508,normal,9985,50785,2,0,Format0 ,0.983,2,97.222,0.929
1781548547979878,normal,10005,23386,2,0,Format0 ,0.985,2,97.222,0.929
1781548548000230,normal,10025,28594,2,0,Format0 ,0.989,2,97.222,0.934
1781548548020536,normal,10045,12129,2,1,Format0 ,0.998,2,83.333,0.666
1781548548040954,normal,10065,50785,2,0,Format0 ,0.986,2,97.222,0.933
1781548548061288,normal,10085,23386,2,0,Format0 ,0.995,2,97.222,0.942
1781548548065165,normal,10089,43123,2,0,Format0 ,0.997,2,97.222,0.942
1781548548065165,normal,10089,15308,3,0,Format0 ,1.002,2,91.667,0.834
1781548548081573,normal,10105,28594,2,0,Format0 ,0.987,2,97.222,0.931
1781548548101909,normal,10125,12129,2,1,Format0 ,1.002,2,83.333,0.671
1781548548122221,normal,10145,50785,2,0,Format0 ,0.990,2,97.222,0.938
1781548548142512,normal,10165,23386,2,0,Format0 ,0.989,2,97.222,0.933
1781548548162875,normal,10185,28594,2,0,Format0 ,0.991,2,97.222,0.934
1781548548183205,normal,10205,12129,2,1,Format0 ,0.988,2,83.333,0.661
1781548548203529,normal,10225,50785,2,0,Format0 ,1.009,2,97.222,0.954
1781548548223852,normal,5,23386,2,0,Format0 ,0.990,2,97.222,0.934
1781548548227765,normal,9,43123,2,0,Format0 ,0.994,2,97.222,0.941
1781548548227765,normal,9,15308,3,0,Format0 ,0.989,2,91.667,0.829
1781548548244185,normal,25,28594,2,0,Format0 ,0.983,2,97.222,0.925
1781548548264567,normal,45,12129,2,1,Format0 ,0.994,2,83.333,0.665
1781548548284908,normal,65,50785,2,0,Format0 ,0.980,2,97.222,0.928
1781548548305227,normal,85,23386,2,0,Format0 ,0.999,2,97.222,0.943
1781548548325545,normal,105,28594,2,0,Format0 ,1.001,2,97.222,0.946
1781548548345871,normal,125,12129,2,1,Format0 ,0.992,2,83.333,0.663
1781548548366238,normal,145,50785,2,0,Format0 ,0.994,2,97.222,0.947
1781548548386498,normal,165,23386,2,0,Format0 ,0.998,2,97.222,0.942
1781548548390411,normal,169,43123,2,0,Format0 ,0.997,2,97.222,0.942
1781548548390411,normal,169,35306,3,0,Format0 ,0.991,2,95.833,0.915
1781548548406823,normal,185,28594,2,0,Format0 ,0.989,2,97.222,0.934
1781548548427142,normal,205,12129,2,1,Format0 ,0.985,2,83.333,0.662
1781548548447509,normal,225,50785,2,0,Format0 ,0.989,2,97.222,0.939
1781548548447509,normal,225,20580,3,0,Format0 ,0.982,1,81.944,0.640
1781548548467870,normal,245,23386,2,0,Format0 ,0.990,2,97.222,0.935
1781548548488237,normal,265,28594,2,0,Format0 ,0.992,2,97.222,0.938
1781548548508602,normal,285,12129,2,1,Format0 ,0.995,2,83.333,0.663
1781548548549281,normal,325,23386,2,0,Format0 ,0.942,2,97.222,0.890
1781548548553169,normal,329,43123,2,0,Format0 ,1.000,2,97.222,0.947
1781548548553169,normal,329,15308,3,0,Format0 ,0.989,2,91.667,0.822
1781548548569603,normal,345,28594,2,0,Format0 ,0.995,2,97.222,0.939
1781548548589944,normal,365,12129,2,1,Format0 ,0.991,2,83.333,0.663
1781548548610285,normal,385,50785,2,0,Format0 ,0.985,2,97.222,0.934
1781548548630608,normal,405,23386,2,0,Format0 ,0.984,2,97.222,0.928
1781548548650968,normal,425,28594,2,0,Format0 ,0.991,2,97.222,0.936
1781548548671246,normal,445,12129,2,1,Format0 ,1.000,2,83.333,0.669
1781548548691636,normal,465,50785,2,0,Format0 ,0.990,2,97.222,0.940
1781548548711942,normal,485,23386,2,0,Format0 ,1.001,2,97.222,0.945
1781548548715853,normal,489,43123,2,0,Format0 ,1.004,2,97.222,0.953
1781548548727365,normal,500,23458,6,1,Format2 ,0.509,2,73.611,0.430
1781548548730057,normal,503,96,1,0,Format0 ,1.008,1,100.000,1.008
1781548548732251,normal,505,28594,2,0,Format0 ,0.991,2,97.222,0.934
1781548548752539,normal,525,12129,2,1,Format0 ,0.991,2,83.333,0.656
1781548548772896,normal,545,50785,2,0,Format0 ,0.994,2,97.222,0.942
1781548548778834,normal,551,96,6,1,Format1 ,0.508,1,77.778,0.496
1781548548779868,normal,552,96,7,0,Format0 ,0.993,1,100.000,0.993
1781548548781890,normal,554,96,2,1,Format1 ,0.513,1,72.222,0.490
1781548548793197,normal,565,23386,2,0,Format0 ,0.998,2,97.222,0.942
1781548548813573,normal,585,28594,2,0,Format0 ,0.993,2,97.222,0.937
1781548548819518,normal,591,96,6,1,Format1 ,0.507,1,72.222,0.491
1781548548899325,normal,605,12129,2,1,Format0 ,1.000,2,83.333,0.667
1781548548919747,normal,625,50785,2,0,Format0 ,0.983,2,97.222,0.932
1781548548940074,normal,645,23386,2,0,Format0 ,0.993,2,97.222,0.937
1781548548943969,normal,649,43123,2,0,Format0 ,0.983,2,97.222,0.930
1781548548943969,normal,649,15308,3,0,Format0 ,0.998,2,91.667,0.831
1781548548960429,normal,665,28594,2,0,Format0 ,0.992,2,97.222,0.937
1781548548974498,normal,679,96,6,1,Format1 ,0.515,1,70.833,0.493
1781548548980795,normal,685,12129,2,1,Format0 ,0.990,2,83.333,0.660
1781548549001136,normal,705,50785,2,0,Format0 ,0.994,2,97.222,0.941
1781548549001136,normal,705,20580,3,0,Format0 ,0.986,1,81.944,0.629
1781548549021407,normal,725,23386,2,0,Format0 ,0.991,2,97.222,0.935
1781548549041792,normal,745,28594,2,0,Format0 ,0.992,2,97.222,0.935
1781548549062075,normal,765,12129,2,1,Format0 ,0.992,2,83.333,0.662
1781548549082405,normal,785,50785,2,0,Format0 ,0.982,2,97.222,0.931
1781548549102708,normal,805,23386,2,0,Format0 ,0.973,2,97.222,0.917
1781548549102708,normal,805,21804,3,0,Format0 ,0.988,2,95.833,0.909
1781548549106608,normal,809,43123,2,0,Format0 ,1.002,2,97.222,0.947
1781548549106608,normal,809,15308,3,0,Format0 ,0.998,2,91.667,0.837
1781548549123000,normal,825,28594,2,0,Format0 ,0.987,2,97.222,0.930
1781548549143289,normal,845,12129,2,1,Format0 ,0.988,2,83.333,0.667
1781548549183890,normal,885,23386,2,0,Format0 ,0.986,2,97.222,0.932
1781548549204188,normal,905,28594,2,0,Format0 ,0.996,2,97.222,0.939
1781548549224446,normal,925,12129,2,1,Format0 ,0.984,2,83.333,0.660
1781548549244780,normal,945,20580,3,0,Format0 ,0.976,1,81.944,0.631
1781548549265090,normal,965,23386,2,0,Format0 ,0.993,2,97.222,0.938
1781548549268999,normal,969,43123,2,0,Format0 ,0.997,2,97.222,0.942
1781548549268999,normal,969,15308,3,0,Format0 ,1.000,2,91.667,0.832
1781548549285410,normal,985,28594,2,0,Format0 ,0.985,2,97.222,0.927
1781548549305749,normal,1005,12129,2,1,Format0 ,0.996,2,83.333,0.661
1781548549326056,normal,1025,50785,2,0,Format0 ,0.984,2,97.222,0.930
1781548549346322,normal,1045,23386,2,0,Format0 ,0.983,2,97.222,0.928
1781548549366669,normal,1065,28594,2,0,Format0 ,0.981,2,97.222,0.924
1781548549386981,normal,1085,12129,2,1,Format0 ,0.987,2,83.333,0.658
1781548549427630,normal,1125,23386,2,0,Format0 ,0.979,2,97.222,0.926
1781548549431564,normal,1129,43123,2,0,Format0 ,0.995,2,97.222,0.939
1781548549431564,normal,1129,15308,3,0,Format0 ,1.006,2,91.667,0.835
1781548549468354,normal,1165,12129,2,1,Format0 ,0.991,2,83.333,0.659
1781548549509015,normal,1205,23386,2,0,Format0 ,0.983,2,97.222,0.928
1781548549529331,normal,1225,28594,2,0,Format0 ,0.981,2,97.222,0.925
1781548549549649,normal,1245,12129,2,1,Format0 ,0.946,2,83.333,0.643
1781548549569944,normal,1265,50785,2,0,Format0 ,0.983,2,97.222,0.933
1781548549590220,normal,1285,23386,2,0,Format0 ,0.993,2,97.222,0.938
1781548549594104,normal,1289,43123,2,0,Format0 ,1.003,2,97.222,0.947
1781548549610552,normal,1305,28594,2,0,Format0 ,0.975,2,97.222,0.919
1781548549630913,normal,1325,12129,2,1,Format0 ,0.997,2,83.333,0.664
1781548549651237,normal,1345,50785,2,0,Format0 ,0.992,2,97.222,0.942
1781548549651237,normal,1345,20580,3,0,Format0 ,0.979,1,81.944,0.633
1781548549671580,normal,1365,23386,2,0,Format0 ,0.998,2,97.222,0.943
1781548549671580,normal,1365,21804,3,0,Format0 ,0.995,2,95.833,0.916
1781548549691969,normal,1385,28594,2,0,Format0 ,0.985,2,97.222,0.930
1781548549712346,normal,1405,12129,2,1,Format0 ,0.993,2,83.333,0.662
1781548549732834,normal,1425,50785,2,0,Format0 ,0.999,2,97.222,0.946
1781548549753087,normal,1445,23386,2,0,Format0 ,0.981,2,97.222,0.926
1781548549756985,normal,1449,43123,2,0,Format0 ,0.986,2,97.222,0.934
1781548549773453,normal,1465,28594,2,0,Format0 ,1.001,2,97.222,0.944
1781548549793778,normal,1485,12129,2,1,Format0 ,0.996,2,83.333,0.665
1781548549814177,normal,1505,50785,2,0,Format0 ,0.990,2,97.222,0.939
1781548549834510,normal,1525,23386,2,0,Format0 ,0.997,2,97.222,0.942
1781548549854875,normal,1545,28594,2,0,Format0 ,0.991,2,97.222,0.934
1781548549875208,normal,1565,12129,2,1,Format0 ,0.990,2,83.333,0.665
1781548549915892,normal,1605,23386,2,0,Format0 ,0.984,2,97.222,0.929
1781548549919803,normal,1609,43123,2,0,Format0 ,1.002,2,97.222,0.944
1781548549919803,normal,1609,15308,3,0,Format0 ,1.001,2,91.667,0.834
1781548549936510,normal,1625,28594,2,0,Format0 ,0.998,2,97.222,0.940
1781548549956594,normal,1645,12129,2,1,Format0 ,0.976,2,83.333,0.655
1781548549976948,normal,1665,50785,2,0,Format0 ,0.985,2,97.222,0.932
1781548549976948,normal,1665,20580,3,0,Format0 ,0.991,1,81.944,0.633
1781548549997316,normal,1685,23386,2,0,Format0 ,0.996,2,97.222,0.941
1781548549997316,normal,1685,21804,3,0,Format0 ,0.999,2,95.833,0.921
1781548550017730,normal,1705,28594,2,0,Format0 ,0.988,2,97.222,0.931
1781548550038040,normal,1725,12129,2,1,Format0 ,0.990,2,83.333,0.658
1781548550058374,normal,1745,50785,2,0,Format0 ,0.981,2,97.222,0.930
1781548550078728,normal,1765,23386,2,0,Format0 ,0.995,2,97.222,0.940
1781548550078728,normal,1765,21804,3,0,Format0 ,0.996,2,95.833,0.920
1781548550082616,normal,1769,43123,2,0,Format0 ,0.999,2,97.222,0.947
1781548550099095,normal,1785,28594,2,0,Format0 ,0.992,2,97.222,0.935
