1781549487002724,normal,1842,96,8,1,Format1 ,0.525,1,75.694,0.506
1781549487004798,normal,1844,96,3,0,Format0 ,0.995,1,100.000,0.995
1781549487006798,normal,1846,96,9,0,Format0 ,0.994,1,100.000,0.994
1781549487022027,normal,1861,96,6,0,Format0 ,0.933,1,100.000,0.934
1781549487088375,normal,1926,96,8,1,Format1 ,0.510,1,72.917,0.494
1781549487108638,normal,1946,58592,8,1,Format2 ,0.533,2,67.361,0.431
1781549487236170,normal,2071,47785,6,1,Format2 ,0.518,2,72.917,0.432
1781549487246351,normal,2081,325,6,1,Format2 ,0.514,2,71.528,0.404
1781549487248386,normal,2083,96,1,0,Format0 ,0.980,1,100.000,0.980
1781549487251433,normal,2086,96,8,1,Format1 ,0.513,1,76.389,0.486
1781549487276899,normal,2111,33348,6,1,Format2 ,0.511,2,69.444,0.461
1781549487284037,normal,2118,96,1,0,Format0 ,0.990,1,100.000,0.990
1781549487312479,normal,2146,96,8,1,Format1 ,0.503,1,74.306,0.483
1781549487314562,normal,2148,96,1,0,Format0 ,0.990,1,100.000,0.990
1781549487317612,normal,2151,96,6,1,Format1 ,0.513,1,76.389,0.496
1781549487355249,normal,2188,96,1,0,Format0 ,1.002,1,100.000,1.002
1781549487388895,normal,2221,60215,6,1,Format2 ,0.514,2,75.694,0.462
1781549487393964,normal,2226,55898,8,1,Format2 ,0.520,2,73.611,0.464
1781549487696140,normal,2523,96,1,0,Format0 ,0.968,1,100.000,0.968
1781549487704239,normal,2531,96,6,0,Format0 ,0.994,1,100.000,0.994
1781549487709286,normal,2536,19341,8,1,Format2 ,0.510,2,72.917,0.467
1781549488401820,normal,3218,96,1,0,Format0 ,0.984,1,100.000,0.984
1781549488409982,normal,3226,43662,8,1,Format2 ,0.500,2,68.056,0.418
1781549488430316,normal,3246,96,8,1,Format1 ,0.522,1,77.778,0.504
1781549488433389,normal,3249,96,6,0,Format0 ,0.990,1,100.000,0.990
1781549488532280,normal,3346,96,8,1,Format1 ,0.505,1,79.861,0.495
1781549488534286,normal,3348,96,1,0,Format0 ,0.990,1,100.000,0.990
1781549488568016,normal,3381,96,6,1,Format1 ,0.515,1,75.000,0.496
1781549488623194,normal,3435,27891,2,1,Format2 ,0.513,2,75.000,0.470
1781549488626066,normal,3438,96,1,0,Format0 ,0.997,1,100.000,0.997
1781549488634345,normal,3446,325,8,1,Format2 ,0.517,2,69.444,0.408
1781549488636324,normal,3448,96,1,0,Format0 ,0.991,1,100.000,0.991
1781549488641438,normal,3453,96,1,0,Format0 ,1.003,1,100.000,1.004
1781549488649634,normal,3461,96,6,1,Format1 ,0.507,1,72.917,0.487
1781549488690448,normal,3501,44956,6,1,Format2 ,0.503,1,73.611,0.462
1781549488695509,normal,3506,51209,8,1,Format2 ,0.502,2,70.139,0.458
1781549488726249,normal,3536,96,8,1,Format1 ,0.514,1,75.000,0.494
1781549488756854,normal,3566,62626,8,1,Format2 ,0.511,2,69.444,0.411
1781549488793360,normal,3602,96,7,0,Format0 ,0.962,1,97.222,0.931
1781549488830210,normal,3638,96,1,0,Format0 ,0.988,1,100.000,0.988
1781549488843364,normal,3651,96,6,1,Format1 ,0.518,1,74.306,0.499
1781549488883549,normal,3690,96,7,0,Format0 ,0.987,1,100.000,0.987
1781549489884553,normal,4608,96,1,0,Format0 ,1.005,1,100.000,1.005
1781549489902997,normal,4626,96,8,0,Format0 ,0.912,1,100.000,0.913
1781549489964012,normal,4686,38230,8,1,Format2 ,0.517,2,73.611,0.432
1781549490033578,normal,4754,96,2,1,Format1 ,0.530,1,77.778,0.504
1781549490045781,normal,4766,96,8,1,Format1 ,0.511,1,76.389,0.495
1781549490071320,normal,4791,96,6,1,Format1 ,0.512,1,75.000,0.497
1781549490395286,normal,5109,96,6,1,Format1 ,0.510,1,79.167,0.500
1781549490433093,normal,5146,2,0,3,Format1A,0.637,1,75.521,0.489
1781549490443305,normal,5156,106,0,1,Format1 ,0.513,1,75.694,0.499
1781549490470102,normal,5182,107,9,0,Format0 ,0.992,1,100.000,0.992
1781549490494657,normal,5206,106,0,1,Format1A,0.511,1,73.611,0.489
1781549490515122,normal,5226,97,9,0,Format0 ,0.985,1,100.000,0.985
1781549490540756,normal,5251,63415,4,1,Format2 ,0.515,2,64.583,0.398
1781549490617513,normal,5326,97,9,0,Format0 ,0.992,1,100.000,0.992
1781549490759910,normal,5466,47634,4,1,Format2 ,0.509,2,70.833,0.381
1781549490884371,normal,5588,96,1,0,Format0 ,0.997,1,100.000,0.997
1781549491515845,normal,6206,107,4,1,Format1 ,0.519,1,77.083,0.502
1781549491536241,normal,6226,107,4,1,Format1 ,0.513,1,75.694,0.497
1781549493622892,normal,8268,96,1,0,Format0 ,0.991,1,100.000,0.991
1781549493760945,normal,8403,96,1,0,Format0 ,0.995,1,100.000,0.995
1781549494024019,normal,8661,5322,4,1,Format2 ,0.506,2,75.000,0.432
1781549494029078,normal,8666,97,9,0,Format0 ,1.007,1,100.000,1.007
1781549494032136,normal,8669,17389,0,1,Format2 ,0.513,2,70.833,0.388
1781549494044333,normal,8681,97,4,1,Format1 ,0.513,1,73.611,0.493
1781549494049372,normal,8686,97,9,0,Format0 ,0.996,1,100.000,0.996
1781549494052438,normal,8689,97,0,1,Format1 ,0.516,1,77.083,0.498
1781549494054437,normal,8691,952,4,1,Format2 ,0.521,2,72.222,0.475
1781549494064551,normal,8701,25099,4,1,Format2 ,0.507,2,76.389,0.467
1781549494069630,normal,8706,97,9,0,Format0 ,0.993,1,100.000,0.993
1781549494072692,normal,8709,97,0,1,Format1 ,0.508,1,77.778,0.495
1781549494074727,normal,8711,97,4,1,Format1 ,0.510,1,72.917,0.495
1781549494084836,normal,8721,54547,4,2,Format1C,0.375,1,63.542,0.182
1781549494089898,normal,8726,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549494092929,normal,8729,97,0,1,Format1 ,0.518,1,69.444,0.498
1781549494094951,normal,8731,27539,4,1,Format2 ,0.509,2,75.000,0.482
1781549494110217,normal,8746,97,9,0,Format0 ,0.999,1,100.000,0.999
1781549494113246,normal,8749,13082,0,1,Format2 ,0.512,2,70.833,0.414
1781549494115272,normal,8751,5474,4,1,Format2 ,0.509,2,79.167,0.457
1781549494127035,normal,8754,97,9,0,Format0 ,0.994,1,100.000,0.994
1781549494138567,normal,8766,97,9,0,Format0 ,0.996,1,100.000,0.996
1781549494141611,normal,8769,27539,0,1,Format2 ,0.511,2,73.611,0.480
1781549494179138,normal,8806,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549495320064,normal,9929,43123,2,0,Format0 ,1.007,2,97.222,0.952
1781549495320064,normal,9929,15308,3,0,Format0 ,0.997,2,91.667,0.834
1781549495505044,normal,10108,96,1,0,Format0 ,0.995,1,100.000,0.995
1781549495555971,normal,10158,96,1,0,Format0 ,1.008,1,100.000,1.008
1781549910166765,normal,6207,25372,8,2,Format1C,1.544,1,59.722,0.822
1781549910180276,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1781549910205833,normal,6229,54625,30,1,Format1C,1.590,1,65.278,1.070
1781549911215113,normal,6730,5384,3,0,Format0 ,1.481,1,77.778,1.227
1781549911246951,normal,6749,9699,36,1,Format1C,2.093,1,64.583,1.603
1781549911377056,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781549913671764,normal,9897,97,9,0,Format0 ,1.002,1,100.000,1.002
1781549913675826,normal,9901,103,2,1,Format1A,0.509,1,73.611,0.496
1781549913677827,normal,9903,97,3,0,Format0 ,1.006,1,100.000,1.006
1781549913680877,normal,9906,97,9,0,Format0 ,0.991,1,100.000,0.991
1781549913683923,normal,9909,25099,0,1,Format2 ,0.512,2,75.000,0.468
1781549913701302,normal,9926,97,9,0,Format0 ,1.007,1,100.000,1.007
1781549913704344,normal,9929,49883,4,1,Format2 ,0.513,2,74.306,0.474
1781549913706376,normal,9931,97,4,1,Format1 ,0.514,1,73.611,0.495
1781549913716578,normal,9941,97,4,1,Format1 ,0.514,1,73.611,0.496
1781549913721691,normal,9946,97,9,0,Format0 ,1.008,1,100.000,1.008
1781549913723731,normal,9948,97,7,0,Format0 ,0.962,1,100.000,0.962
1781549913727813,normal,9952,11360,8,1,Format2 ,0.500,2,71.528,0.408
1781549913732906,normal,9957,97,9,0,Format0 ,0.991,1,100.000,0.991
1781549913742129,normal,9966,97,9,0,Format0 ,1.003,1,100.000,1.003
1781549913757367,normal,9981,97,4,1,Format1 ,0.510,1,75.694,0.500
1781549913762447,normal,9986,97,9,0,Format0 ,0.992,1,100.000,0.992
1781549913771816,normal,9995,97,3,0,Format0 ,1.000,1,100.000,1.000
1781549913777716,normal,10001,97,4,1,Format1 ,0.508,1,74.306,0.495
1781549913785843,normal,10009,97,0,1,Format1 ,0.511,1,75.694,0.495
1781549913787901,normal,10011,97,4,1,Format1 ,0.518,1,72.917,0.501
1781549913803189,normal,10026,97,9,0,Format0 ,0.993,1,100.000,0.993
1781549913808227,normal,10031,17389,4,1,Format2 ,0.514,2,72.222,0.393
1781549913815321,normal,10038,25697,6,1,Format2 ,0.513,2,70.833,0.389
1781549913818371,normal,10041,27539,4,1,Format2 ,0.514,2,72.222,0.482
1781549913828544,normal,10051,97,4,1,Format1 ,0.572,1,77.778,0.485
1781549913831610,normal,10054,97,0,1,Format1 ,0.508,1,75.000,0.494
1781549913833643,normal,10056,97,9,0,Format0 ,0.989,1,100.000,0.989
1781549913841775,normal,10064,97,9,0,Format0 ,0.997,1,100.000,0.997
1781549913843815,normal,10066,97,9,0,Format0 ,0.986,1,100.000,0.986
1781549913848902,normal,10071,43517,4,2,Format2 ,0.515,2,71.875,0.348
1781549914514975,normal,486,2,0,3,Format1A,0.515,1,76.042,0.498
1781549914528161,normal,499,6007,2,1,Format0 ,1.000,2,81.944,0.649
1781549914553556,normal,524,104,0,3,Format1A,1.001,1,100.000,1.001
1781549914573922,normal,544,104,0,3,Format1 ,0.999,1,100.000,0.999
1781549916441054,normal,2372,104,9,0,Format0 ,0.949,1,98.611,0.949
1781549916474733,normal,2405,23386,2,0,Format0 ,0.995,2,97.222,0.941
1781549923946809,normal,9686,18248,8,1,Format2 ,0.527,2,66.667,0.379
1781549924067997,normal,9805,12129,2,1,Format0 ,0.982,2,83.333,0.656
1781549924353909,normal,10086,97,9,0,Format0 ,0.990,1,100.000,0.990
1781549924356965,normal,10089,97,4,1,Format1 ,0.508,1,71.528,0.490
1781549924356965,normal,10089,43123,2,0,Format0 ,0.988,2,97.222,0.929
1781549924358990,normal,10091,97,4,1,Format1 ,0.512,1,77.083,0.498
1781549924368567,normal,10100,97,3,0,Format0 ,0.995,1,100.000,0.995
1781549924374258,normal,10106,97,9,0,Format0 ,1.009,1,100.000,1.009
1781549924377321,normal,10109,2400,0,1,Format2 ,0.525,2,72.917,0.477
1781549924379394,normal,10111,97,4,1,Format1 ,0.514,1,76.389,0.492
1781549924394621,normal,10126,97,9,0,Format0 ,1.004,1,100.000,1.004
1781549924397674,normal,10129,97,0,1,Format1 ,0.526,1,77.083,0.502
1781549924409847,normal,10141,13935,4,1,Format2 ,0.535,2,71.528,0.388
1781549924414940,normal,10146,97,9,0,Format0 ,1.007,1,100.000,1.007
1781549924417992,normal,10149,97,0,1,Format1 ,0.512,1,75.000,0.496
1781549924420034,normal,10151,25099,4,1,Format2 ,0.513,2,71.528,0.467
1781549924435305,normal,10166,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549924450582,normal,10181,10311,4,1,Format2 ,0.516,2,72.917,0.460
1781549924455684,normal,10186,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549924458722,normal,10189,13935,0,1,Format2 ,0.508,2,72.222,0.387
1781549924460749,normal,10191,27539,4,1,Format2 ,0.518,2,70.833,0.486
1781549924470945,normal,10201,97,4,1,Format1 ,0.510,1,73.611,0.494
1781549924476016,normal,10206,97,9,0,Format0 ,0.985,1,100.000,0.985
1781549924496435,normal,10226,97,9,0,Format0 ,0.992,1,100.000,0.992
1781549924932070,normal,414,96,3,0,Format0 ,0.987,1,100.000,0.987
1781549924936144,normal,418,58759,2,1,Format2 ,0.513,2,71.528,0.420
1781549924944326,normal,426,96,8,1,Format1 ,0.573,1,79.167,0.475
1781549924946441,normal,428,96,1,0,Format0 ,0.970,1,100.000,0.970
1781549924956612,normal,438,96,1,0,Format0 ,0.996,1,100.000,0.996
1781549924994395,normal,475,96,2,0,Format0 ,0.992,1,100.000,0.992
1781549924999557,normal,480,96,7,0,Format0 ,0.988,1,100.000,0.988
1781549925001316,normal,482,96,8,1,Format1 ,0.523,1,79.861,0.505
1781549925003323,normal,484,96,3,0,Format0 ,1.009,1,100.000,1.009
1781549925005372,normal,486,96,9,0,Format0 ,1.001,1,100.000,1.001
1781549925008437,normal,489,43123,2,0,Format0 ,0.995,2,97.222,0.941
1781549925012476,normal,493,96,1,0,Format0 ,0.993,1,100.000,0.993
1781549925017553,normal,498,96,2,1,Format1 ,0.511,1,72.917,0.491
1781549925020636,normal,501,96,6,1,Format1 ,0.518,1,70.833,0.497
1781549925025759,normal,506,59429,8,1,Format2 ,0.513,2,70.833,0.423
1781549925027779,normal,508,96,1,0,Format0 ,0.992,1,100.000,0.992
1781549925046177,normal,526,96,9,0,Format0 ,1.003,1,100.000,1.003
1781549925049210,normal,529,96,6,0,Format0 ,0.915,1,100.000,0.915
1781549925060758,normal,540,96,6,0,Format0 ,1.013,1,100.000,1.013
1781549925064479,normal,544,96,2,1,Format1 ,0.479,1,79.167,0.467
1781549925066502,normal,546,23881,8,1,Format2 ,0.507,2,69.444,0.387
1781549925071591,normal,551,96,6,0,Format0 ,0.991,1,100.000,0.991
1781549925073625,normal,553,96,1,0,Format0 ,0.998,1,100.000,0.998
1781549925081821,normal,561,96,6,0,Format0 ,0.999,1,100.000,0.999
1781549925083838,normal,563,96,1,0,Format0 ,0.987,1,100.000,0.987
1781549925086879,normal,566,96,9,0,Format0 ,0.960,1,100.000,0.960
1781549925091967,normal,571,96,6,1,Format1 ,0.513,1,74.306,0.498
1781549925112299,normal,591,56915,6,1,Format2 ,0.517,2,77.778,0.473
1781549925147118,normal,625,50785,2,0,Format0 ,0.984,2,97.222,0.932
1781549925147118,normal,625,20580,3,0,Format0 ,0.979,1,81.944,0.642
1781549925170333,normal,648,96,2,1,Format1 ,0.523,1,73.611,0.488
1781549925172732,normal,650,27891,6,1,Format2 ,0.520,2,72.222,0.477
1781549925174401,normal,652,96,7,0,Format0 ,0.998,1,100.000,0.998
1781549925180517,normal,658,96,1,0,Format0 ,0.997,1,100.000,0.997
1781549925182949,normal,660,96,6,1,Format1 ,0.509,1,72.917,0.493
1781549925188654,normal,666,96,9,0,Format0 ,0.997,1,100.000,0.997
1781549925214099,normal,691,96,6,0,Format0 ,0.955,1,100.000,0.956
1781549925381882,normal,856,96,8,1,Format1 ,0.509,1,78.472,0.496
1781549925383898,normal,858,96,1,0,Format0 ,0.987,1,100.000,0.987
1781549925432793,normal,906,96,8,1,Format1 ,0.509,1,77.083,0.489
1781549925435823,normal,909,40575,6,1,Format2 ,0.520,2,76.389,0.465
1781549925437844,normal,911,11984,6,1,Format2 ,0.495,2,69.444,0.427
1781549925485755,normal,958,96,1,0,Format0 ,1.000,1,100.000,1.000
1781549925498959,normal,971,96,6,1,Format1 ,0.517,1,78.472,0.504
1781549925604582,normal,1074,96,2,0,Format0 ,0.964,1,95.833,0.933
1781549925619242,normal,1089,96,6,1,Format1 ,0.499,1,72.222,0.482
1781549925636659,normal,1106,96,8,1,Format1 ,0.499,1,70.833,0.477
1781549925638677,normal,1108,96,1,0,Format0 ,0.994,1,100.000,0.994
1781549925641761,normal,1111,96,6,1,Format1 ,0.510,1,71.528,0.487
1781549925987228,normal,1385,28594,2,0,Format0 ,0.989,2,97.222,0.931
1781549926211143,normal,1605,23386,2,0,Format0 ,0.992,2,97.222,0.936
1781549926231620,normal,1625,28594,2,0,Format0 ,0.989,2,97.222,0.933
1781549926292509,normal,1685,55259,2,1,Format0 ,0.940,2,79.167,0.556
1781549926496389,normal,1884,96,2,1,Format1 ,0.464,1,71.528,0.444
1781549926607636,normal,1993,16355,0,2,Format1 ,0.387,1,62.847,0.242
1781549926615772,normal,2001,31961,6,1,Format2 ,0.521,2,69.444,0.437
1781549926661554,normal,2046,96,9,0,Format0 ,0.993,1,100.000,0.993
1781549926681921,normal,2066,96,8,1,Format1 ,0.583,1,74.306,0.474
1781549926683925,normal,2068,96,1,0,Format0 ,0.977,1,100.000,0.977
1781549926686969,normal,2071,96,6,1,Format1 ,0.518,1,77.778,0.506
1781549926689015,normal,2073,96,1,0,Format0 ,1.006,1,100.000,1.006
1781549926702399,normal,2086,96,8,1,Format1 ,0.507,1,70.833,0.482
1781549926717074,normal,2100,96,7,0,Format0 ,0.986,1,100.000,0.986
1781549926722807,normal,2106,18412,8,1,Format2 ,0.513,2,72.222,0.458
1781549926729895,normal,2113,96,1,0,Format0 ,0.991,1,100.000,0.991
1781549926735005,normal,2118,96,1,0,Format0 ,0.999,1,100.000,0.999
1781549926742270,normal,2125,12129,2,1,Format0 ,0.987,2,83.333,0.661
1781549926760632,normal,2143,96,1,0,Format0 ,0.972,1,100.000,0.972
1781549926768215,normal,2150,96,7,0,Format0 ,1.003,1,100.000,1.003
1781549926809553,normal,2191,96,6,0,Format0 ,0.998,1,100.000,0.998
1781549926811603,normal,2193,96,1,0,Format0 ,0.979,1,100.000,0.979
1781549926855374,normal,2236,43597,8,1,Format2 ,0.505,2,75.694,0.460
1781549926861492,normal,2242,96,7,0,Format0 ,0.994,1,100.000,0.994
1781549926865561,normal,2246,13279,8,1,Format2 ,0.462,2,70.833,0.412
1781549926870635,normal,2251,56915,6,1,Format2 ,0.515,2,77.778,0.470
1781549926880120,normal,2260,96,6,1,Format1 ,0.509,1,81.250,0.498
1781549926883874,normal,2264,749,2,1,Format2 ,0.506,2,76.389,0.410
1781549926885061,normal,2265,28594,2,0,Format0 ,0.959,2,97.222,0.911
1781549926888960,normal,2269,96,6,0,Format0 ,0.989,1,100.000,0.991
1781549926893045,normal,2273,96,1,0,Format0 ,0.919,1,100.000,0.919
1781549926898201,normal,2278,96,1,0,Format0 ,0.853,1,93.056,0.791
1781549926902914,normal,2282,96,7,0,Format0 ,1.051,1,91.667,0.951
1781549926921625,normal,2301,96,6,1,Format1 ,0.588,1,72.222,0.500
1781549926982750,normal,2361,96,6,0,Format0 ,0.988,1,100.000,0.988
1781549926987838,normal,2366,96,9,0,Format0 ,0.995,1,100.000,0.995
1781549927099541,normal,2476,96,8,1,Format1 ,0.603,1,72.917,0.496
1781549927101568,normal,2478,96,1,0,Format0 ,1.002,1,100.000,1.002
1781549927142211,normal,2518,96,1,0,Format0 ,0.960,1,100.000,0.960
1781549927149533,normal,2525,12129,2,1,Format0 ,0.938,2,83.333,0.625
1781549927151384,normal,2527,96,0,1,Format1 ,0.506,1,75.694,0.484
1781549927170702,normal,2546,96,8,0,Format0 ,0.999,1,95.833,0.963
1781549927179990,normal,2555,96,2,1,Format1 ,0.531,1,74.306,0.463
1781549927181856,normal,2557,96,0,1,Format1 ,0.526,1,75.694,0.503
1781549927191005,normal,2566,96,8,1,Format1 ,0.516,1,74.306,0.499
1781549927193029,normal,2568,96,2,1,Format1 ,0.522,1,73.611,0.499
1781549927222554,normal,2597,96,0,1,Format1 ,0.557,1,75.000,0.452
1781549927274521,normal,2648,36457,2,1,Format2 ,0.519,2,77.083,0.473
1781549927290816,normal,2664,96,3,0,Format0 ,1.006,1,95.833,0.993
1781549927297269,normal,2670,96,6,1,Format1 ,0.515,1,75.694,0.434
1781549927307309,normal,2680,96,7,0,Format0 ,1.051,1,100.000,1.051
1781549927309087,normal,2682,96,7,0,Format0 ,0.997,1,100.000,0.997
1781549927313147,normal,2686,96,8,1,Format1 ,0.508,1,72.917,0.489
1781549927369023,normal,2741,96,6,1,Format1 ,0.621,1,76.389,0.535
1781549927379169,normal,2751,18779,6,1,Format2 ,0.501,2,72.222,0.453
1781549927392344,normal,2764,96,3,0,Format0 ,0.998,1,100.000,0.998
1781549927394374,normal,2766,96,8,1,Format1 ,0.507,1,75.000,0.490
1781549927399480,normal,2771,96,6,0,Format0 ,1.001,1,100.000,1.001
1781549927402532,normal,2774,9958,2,1,Format2 ,0.518,2,72.917,0.474
1781549927406597,normal,2778,96,1,0,Format0 ,0.972,1,100.000,0.972
1781549927410658,normal,2782,96,7,0,Format0 ,0.951,1,98.611,0.948
1781549927412680,normal,2784,96,3,0,Format0 ,0.975,1,100.000,0.976
1781549927414742,normal,2786,96,8,1,Format1 ,0.516,1,78.472,0.501
1781549927417800,normal,2789,96,6,1,Format1 ,0.510,1,73.611,0.494
1781549927419826,normal,2791,26935,6,1,Format2 ,0.492,2,74.306,0.452
1781549927424906,normal,2796,96,8,0,Format0 ,0.776,1,91.667,0.740
1781549927438152,normal,2809,96,6,0,Format0 ,1.006,1,100.000,1.006
1781549927444469,normal,2815,96,2,1,Format1 ,0.514,1,79.167,0.500
1781549927446316,normal,2817,29875,0,1,Format2 ,0.518,2,77.778,0.478
1781549927460586,normal,2831,96,6,1,Format1 ,0.518,1,72.917,0.503
1781549927577506,normal,2946,4593,8,1,Format2 ,0.523,2,74.306,0.469
1781549927589696,normal,2958,96,1,0,Format0 ,1.000,1,100.000,1.000
1781549927597901,normal,2966,96,8,1,Format1 ,0.516,1,77.083,0.495
1781549927608081,normal,2976,96,9,0,Format0 ,1.053,1,94.444,1.031
1781549927633525,normal,3001,96,6,1,Format1 ,0.473,1,75.000,0.451
1781549927638554,normal,3006,96,8,1,Format1 ,0.550,1,80.556,0.484
1781549927649758,normal,3017,96,0,1,Format1 ,0.622,1,72.917,0.534
1781549927655854,normal,3023,26040,0,2,Format1C,0.390,1,59.028,0.182
1781549927666069,normal,3033,96,1,0,Format0 ,1.004,1,100.000,1.004
1781549927678431,normal,3045,55259,2,1,Format0 ,0.939,2,79.167,0.550
1781549927740254,normal,3106,96,8,0,Format0 ,0.943,1,94.444,0.875
1781549927759693,normal,3125,23386,2,0,Format0 ,0.920,2,97.222,0.865
1781549927922762,normal,3285,23386,2,0,Format0 ,0.978,2,97.222,0.922
1781549928658874,normal,4009,43123,2,0,Format0 ,0.958,2,97.222,0.909
1781549930669909,normal,5986,96,8,1,Format1 ,0.512,1,72.917,0.491
1781549930774542,normal,6089,43123,2,0,Format0 ,0.997,2,97.222,0.943
1781549930793837,normal,6108,96,1,0,Format0 ,0.988,1,100.000,0.988
1781549930812138,normal,6126,50939,8,1,Format2 ,0.515,2,76.389,0.474
1781549930884309,normal,6131,96,6,1,Format1 ,0.512,1,75.694,0.498
1781549930985237,normal,6231,9056,6,1,Format2 ,0.511,2,70.833,0.413
1781549932830217,normal,8045,12129,2,1,Format0 ,0.991,2,83.333,0.661
1781549932851435,normal,8066,11390,8,1,Format2 ,0.521,2,79.167,0.481
1781549932871775,normal,8086,40575,8,1,Format2 ,0.521,2,74.306,0.461
1781549932894129,normal,8108,25744,0,2,Format1A,0.480,1,64.931,0.286
1781549932902285,normal,8116,96,9,0,Format0 ,1.027,1,100.000,1.027
1781549932912425,normal,8126,5093,8,1,Format2 ,0.512,2,75.694,0.467
1781549932998938,normal,8211,96,6,1,Format1 ,0.513,1,74.306,0.493
1781549933016198,normal,8228,96,1,0,Format0 ,1.008,1,100.000,1.008
1781549933685715,normal,8886,2,0,3,Format1A,0.521,1,75.347,0.501
1781549933807634,normal,9006,105,9,0,Format0 ,0.967,1,100.000,0.967
1781549934031053,normal,9226,96,8,1,Format1 ,0.512,1,73.611,0.490
1781549934494127,normal,9681,97,4,1,Format1 ,0.527,1,78.472,0.510
1781549934496127,normal,9683,97,3,0,Format0 ,0.992,1,100.000,0.992
1781549934499185,normal,9686,97,9,0,Format0 ,0.982,1,100.000,0.982
1781549934502223,normal,9689,5322,0,1,Format2 ,0.516,2,72.917,0.430
1781549934519536,normal,9706,97,9,0,Format0 ,0.986,1,100.000,0.986
1781549934522606,normal,9709,97,0,1,Format1 ,0.514,1,73.611,0.493
1781549934524629,normal,9711,97,4,1,Format1 ,0.509,1,77.778,0.491
1781549934539901,normal,9726,97,9,0,Format0 ,0.979,1,100.000,0.979
1781549934542946,normal,9729,97,0,1,Format1 ,0.534,1,79.167,0.512
1781549934560267,normal,9746,97,9,0,Format0 ,0.968,1,98.611,0.968
1781549934563292,normal,9749,97,0,2,Format1 ,0.304,1,66.319,0.258
1781549934565345,normal,9751,97,4,1,Format1 ,0.522,1,73.611,0.493
1781549934580579,normal,9766,97,9,0,Format0 ,0.992,1,100.000,0.992
1781549934583693,normal,9769,97,4,1,Format1 ,0.509,1,79.167,0.496
1781549934583693,normal,9769,43123,2,0,Format0 ,0.994,2,97.222,0.943
1781549934585740,normal,9771,97,4,1,Format1 ,0.507,1,78.472,0.495
1781549934595904,normal,9781,9864,4,1,Format2 ,0.517,2,76.389,0.472
1781549934601038,normal,9786,97,9,0,Format0 ,0.991,1,100.000,0.991
1781549934604166,normal,9789,97,0,1,Format1 ,0.519,1,79.861,0.509
1781549934606180,normal,9791,97,4,1,Format1 ,0.529,1,69.444,0.506
1781549934621447,normal,9806,97,9,0,Format0 ,1.002,1,100.000,1.002
1781549934624493,normal,9809,97,0,1,Format1 ,0.516,1,71.528,0.498
1781549934626516,normal,9811,97,4,1,Format1 ,0.522,1,72.917,0.499
1781549934641812,normal,9826,97,9,0,Format0 ,0.988,1,100.000,0.988
1781549936020833,normal,875,56883,2,1,Format2 ,0.512,2,74.306,0.432
1781549936054277,normal,908,96,1,0,Format0 ,1.003,1,100.000,1.003
1781549937133836,normal,1966,97,9,0,Format0 ,1.009,1,100.000,1.009
1781549937215410,normal,2046,97,9,0,Format0 ,0.990,1,100.000,0.990
1781549937912409,normal,2729,43123,2,0,Format0 ,0.997,2,97.222,0.943
1781549937912409,normal,2729,15308,3,0,Format0 ,0.994,2,91.667,0.822
1781549941241177,normal,5928,96,1,0,Format0 ,1.002,1,100.000,1.002
1781549941253717,normal,5940,63212,6,1,Format2 ,0.514,2,73.611,0.451
1781549944695146,normal,9324,97,9,0,Format0 ,0.994,1,100.000,0.994
1781549944697193,normal,9326,97,9,0,Format0 ,0.998,1,100.000,0.998
1781549944700250,normal,9329,97,0,1,Format1 ,0.524,1,76.389,0.508
1781549944707392,normal,9336,97,9,0,Format0 ,0.916,1,98.611,0.907
1781549944717568,normal,9346,97,9,0,Format0 ,0.990,1,100.000,0.990
1781549944720591,normal,9349,18302,0,1,Format2 ,0.519,2,74.306,0.475
1781549944722625,normal,9351,7613,4,1,Format2 ,0.512,2,81.944,0.474
1781549944737924,normal,9366,97,9,0,Format0 ,0.983,1,100.000,0.983
1781549944740941,normal,9369,47004,0,1,Format2 ,0.513,2,74.306,0.416
1781549944742981,normal,9371,45788,4,1,Format2 ,0.514,2,77.778,0.471
1781549944748090,normal,9376,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549944750119,normal,9378,56790,6,1,Format2 ,0.505,2,73.611,0.418
1781549944753170,normal,9381,15030,4,1,Format2 ,0.509,2,68.750,0.364
1781549944758250,normal,9386,97,9,0,Format0 ,0.995,1,100.000,0.995
1781549944761326,normal,9389,97,0,1,Format1 ,0.513,1,79.861,0.498
1781549944763359,normal,9391,97,4,1,Format1 ,0.509,1,75.000,0.490
1781549944769455,normal,9397,97,9,0,Format0 ,0.996,1,100.000,0.996
1781549944778619,normal,9406,97,9,0,Format0 ,0.978,1,100.000,0.978
1781549944793946,normal,9421,97,4,1,Format1 ,0.515,1,74.306,0.495
1781549944799069,normal,9426,97,9,0,Format0 ,0.994,1,100.000,0.994
1781549944802225,normal,9429,97,0,1,Format1 ,0.507,1,75.694,0.490
