1781547447072721,normal,6883,28160,30,1,Format1C,0.907,1,66.667,0.697
1781547447123270,normal,6912,27983,6,1,Format0 ,1.579,2,77.083,1.269
1781547461208168,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781547462384759,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781547462389022,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781547463092366,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781547578764416,normal,6049,39767,30,1,Format1C,2.017,1,65.278,1.437
1781547578802786,normal,6068,7362,6,1,Format2 ,2.172,2,81.250,1.779
1781547578934782,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781547579048541,normal,6190,52170,8,2,Format1C,1.040,1,61.458,0.646
1781547579204326,normal,6269,30528,18,1,Format1C,2.473,1,66.667,1.707
1781547579306649,normal,6324,55640,0,2,Format1A,0.357,1,63.194,0.291
1781547579588899,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781547580108304,normal,6730,5384,3,0,Format0 ,1.481,1,77.778,1.227
1781547580140807,normal,6749,9699,36,1,Format1C,2.093,1,64.583,1.603
1781547580332793,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781547580361223,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781548512811844,normal,6035,48421,14,1,Format1C,1.798,1,66.667,1.152
1781548512997713,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781548513137235,normal,6207,25372,8,2,Format1C,1.544,1,59.722,0.822
1781548513150889,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1781548513175711,normal,6229,54625,30,1,Format1C,1.590,1,65.278,1.070
1781548513313954,normal,6300,61335,0,3,Format1 ,1.643,1,59.375,0.594
1781548513355196,normal,6324,55640,0,2,Format1A,0.357,1,63.194,0.291
1781548514113606,normal,6717,22324,6,0,Format0 ,1.966,2,97.222,1.951
1781548514296786,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781548514323764,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781548528539233,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781548529716941,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781548529972784,normal,2526,96,8,0,Format0 ,0.953,1,100.000,0.955
1781548530433475,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781548874665034,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781548874897471,normal,6229,54625,30,1,Format1C,1.590,1,65.278,1.070
1781548875008749,normal,6286,30354,8,1,Format1C,2.314,1,71.528,1.526
1781548875184826,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781548875184826,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781548876076456,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781548876150889,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1781548876185345,normal,6883,28160,30,1,Format1C,0.907,1,66.667,0.697
1781548890312555,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781548891489045,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781548892197243,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781548892251076,normal,3031,96,6,0,Format0 ,0.918,1,100.000,0.918
1781549049288707,normal,6068,7362,6,1,Format2 ,2.172,2,81.250,1.779
1781549049364652,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781549049731323,normal,6300,61335,0,3,Format1 ,1.643,1,59.375,0.594
1781549049785334,normal,6329,3861,34,1,Format1C,1.957,1,65.972,1.723
1781549050127804,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1781549050770108,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781549050798149,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781549064433519,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781549064779073,normal,882,96,7,0,Format0 ,0.896,1,97.222,0.894
1781549065023950,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781549065563289,normal,1645,12129,2,1,Format0 ,0.988,2,83.333,0.657
1781549066210749,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781549066215521,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781549066919482,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781549438819056,normal,6049,39767,30,1,Format1C,2.017,1,65.278,1.437
1781549438939325,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781549438963272,normal,6113,31544,16,1,Format1C,1.748,1,69.444,1.151
1781549439305213,normal,6286,30354,8,1,Format1C,2.314,1,71.528,1.526
1781549439498958,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781549439498958,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781549439769355,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1781549439839681,normal,6540,13061,8,2,Format1C,0.851,1,57.639,0.476
1781549440203203,normal,6717,22324,6,0,Format0 ,1.966,2,97.222,1.951
1781549440400550,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781549440431392,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781549440481469,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1781549440540607,normal,6894,38929,28,2,Format1C,0.502,1,59.375,0.250
1781549454224600,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781549454818358,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781549456004991,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781549456009400,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781549456718283,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781549494128572,normal,8756,97,9,0,Format0 ,0.987,1,100.000,0.987
1781549498124355,normal,8756,97,9,0,Format0 ,0.987,1,100.000,0.987
1781549909770616,normal,6035,48421,14,1,Format1C,1.798,1,66.667,1.152
1781549909972417,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781549910023245,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781549910212689,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1781549910320599,normal,6286,30354,8,1,Format1C,2.314,1,71.528,1.526
1781549910391546,normal,6324,55640,0,2,Format1A,0.357,1,63.194,0.291
1781549910505050,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781549910505050,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781549910689709,normal,6468,16583,0,3,Format1C,1.588,1,60.069,0.555
1781549910696782,normal,6471,40017,30,1,Format1C,1.034,1,70.139,0.608
1781549910729334,normal,6487,14111,30,1,Format1C,1.505,1,63.889,1.130
1781549911453293,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1781549911512572,normal,6894,38929,28,2,Format1C,0.502,1,59.375,0.250
1781549925062438,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781549925653993,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781549926251913,normal,1645,12129,2,1,Format0 ,0.988,2,83.333,0.657
1781549926895253,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781549926901239,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781549927610093,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781549927664500,normal,3031,96,6,0,Format0 ,0.918,1,100.000,0.918
1781549935885063,normal,742,96,7,0,Format0 ,0.995,1,100.000,0.995
1781550025721252,normal,6035,48421,14,1,Format1C,1.798,1,66.667,1.152
1781550025799979,normal,6068,7362,6,1,Format2 ,2.172,2,81.250,1.779
1781550026182167,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1781550026269321,normal,6269,30528,18,1,Format1C,2.473,1,66.667,1.707
1781550026521549,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781550026521549,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781550026789898,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781550027577748,normal,6812,37340,0,3,Format1C,0.708,1,57.812,0.195
1781550027586549,normal,6817,33885,0,1,Format1C,2.007,1,70.833,1.186
1781550027594037,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781550027627744,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781550041843046,normal,882,96,7,0,Format0 ,0.896,1,97.222,0.894
1781550042039661,normal,1072,96,7,0,Format0 ,0.917,1,94.444,0.904
1781550042092098,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781550043280669,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781550043286624,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781550043292113,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781550044005054,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781550186214314,normal,6035,48421,14,1,Format1C,1.798,1,66.667,1.152
1781550186438439,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781550186575389,normal,6190,52170,8,2,Format1C,1.040,1,61.458,0.646
1781550186758751,normal,6269,30528,18,1,Format1C,2.473,1,66.667,1.707
1781550187284111,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781550187383232,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1781550187795276,normal,6688,33617,8,3,Format1 ,0.512,1,62.153,0.220
1781550188076534,normal,6817,33885,0,1,Format1C,2.007,1,70.833,1.186
1781550188083856,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781550188131166,normal,6840,42375,30,1,Format1C,0.729,1,65.278,0.515
1781550202656090,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781550203852590,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781550204573007,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781550204628271,normal,3031,96,6,0,Format0 ,0.918,1,100.000,0.918
1781550448870496,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1781550449220913,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781550449220913,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781550450007724,normal,6688,33617,8,3,Format1 ,0.512,1,62.153,0.220
1781550450338761,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781550450435001,normal,6883,28160,30,1,Format1C,0.907,1,66.667,0.697
1781550464155095,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781550464513412,normal,882,96,7,0,Format0 ,0.896,1,97.222,0.894
1781550464764515,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781550465305177,normal,1645,12129,2,1,Format0 ,0.988,2,83.333,0.657
1781550465957226,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781550465963358,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781550465968439,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781550466689734,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781550962914657,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1781550963443251,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781550963549399,normal,6487,14111,30,1,Format1C,1.505,1,63.889,1.130
1781550964385289,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1781550964452135,normal,6894,38929,28,2,Format1C,0.502,1,59.375,0.250
1781550978810822,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781550979027464,normal,1332,96,7,0,Format0 ,1.087,1,100.000,1.087
1781550979351386,normal,1645,12129,2,1,Format0 ,0.988,2,83.333,0.657
1781550980007801,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781550980730428,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781551390881369,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781551390943234,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1781551391063584,normal,6329,3861,34,1,Format1C,1.957,1,65.972,1.723
1781551391689775,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781551391749441,normal,6894,38929,28,2,Format1C,0.502,1,59.375,0.250
1781551405334101,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781551405933215,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781551407188479,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781551407194482,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781551407199850,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781551407912211,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781551407968087,normal,3032,96,8,0,Format0 ,1.052,1,100.000,1.052
1781551566055715,normal,6068,7362,6,1,Format2 ,2.172,2,81.250,1.779
1781551566271076,normal,6230,19712,24,3,Format1C,1.064,1,55.035,0.416
1781551566376657,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781551566435783,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781551566435783,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781551566599721,normal,6540,13061,8,2,Format1C,0.851,1,57.639,0.476
1781551581088036,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781551581301085,normal,1332,96,7,0,Format0 ,1.087,1,100.000,1.087
1781551582268316,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781551582977597,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781551583031895,normal,3031,96,6,0,Format0 ,0.918,1,100.000,0.918
1781551644962839,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781551644986275,normal,6113,31544,16,1,Format1C,1.748,1,69.444,1.151
1781551645015086,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1781551645209384,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1781551645319454,normal,6286,30354,8,1,Format1C,2.314,1,71.528,1.526
1781551645403191,normal,6329,3861,34,1,Format1C,1.957,1,65.972,1.723
1781551645500546,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1781551645500546,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1781551645674733,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1781551645824141,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1781551646428447,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781551646455454,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781551646538692,normal,6883,28160,30,1,Format1C,0.907,1,66.667,0.697
1781551660687899,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781551661860754,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781551661866658,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781551661870989,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1781551662576098,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781552737503024,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1781552737700270,normal,6207,25372,8,2,Format1C,1.544,1,59.722,0.822
1781552737714410,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1781552737879497,normal,6300,61335,0,3,Format1 ,1.643,1,59.375,0.594
1781552737935571,normal,6329,3861,34,1,Format1C,1.957,1,65.972,1.723
1781552738244462,normal,6487,14111,30,1,Format1C,1.505,1,63.889,1.130
1781552738648125,normal,6688,33617,8,3,Format1 ,0.512,1,62.153,0.220
1781552752654387,normal,542,96,8,1,Format1 ,0.514,1,70.139,0.497
1781552753000392,normal,882,96,7,0,Format0 ,0.896,1,97.222,0.894
1781552753245560,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781552754419768,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1781552754425767,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781552755136474,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1781552755190802,normal,3031,96,6,0,Format0 ,0.918,1,100.000,0.918
1781552961656057,normal,6035,48421,14,1,Format1C,1.798,1,66.667,1.152
1781552962171716,normal,6286,30354,8,1,Format1C,2.314,1,71.528,1.526
1781552962528305,normal,6468,16583,0,3,Format1C,1.588,1,60.069,0.555
1781552962535313,normal,6471,40017,30,1,Format1C,1.034,1,70.139,0.608
1781552962563082,normal,6487,14111,30,1,Format1C,1.505,1,63.889,1.130
1781552962610172,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1781552963024439,normal,6688,33617,8,3,Format1 ,0.512,1,62.153,0.220
1781552963084865,normal,6717,22324,6,0,Format0 ,1.966,2,97.222,1.951
1781552963270993,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1781552963298794,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1781552963347359,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1781552963405741,normal,6894,38929,28,2,Format1C,0.502,1,59.375,0.250
1781552977282845,normal,882,96,7,0,Format0 ,0.896,1,97.222,0.894
1781552977528394,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1781552978715462,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1781552979424938,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1782150951859865,normal,6049,39767,30,1,Format1C,2.017,1,65.278,1.437
1782150952013661,normal,6113,31544,16,1,Format1C,1.748,1,69.444,1.151
1782150952200767,normal,6207,25372,8,2,Format1C,1.544,1,59.722,0.822
1782150952215120,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1782150952567331,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1782150952567331,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1782150953291952,normal,6717,22324,6,0,Format0 ,1.966,2,97.222,1.951
1782150953494667,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1782150953578563,normal,6862,1614,2,1,Format0 ,1.558,1,75.694,1.237
1782156239841968,normal,6049,39767,30,1,Format1C,2.017,1,65.278,1.437
1782156239991483,normal,6106,33495,22,1,Format1C,2.159,1,69.444,1.593
1782156240058719,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1782156240673344,normal,6840,42375,30,1,Format1C,0.729,1,65.278,0.515
1782156240721101,normal,6749,9699,36,1,Format1C,2.093,1,64.583,1.603
1782156240799440,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1782156671695509,normal,6068,7362,6,1,Format2 ,2.172,2,81.250,1.779
1782156671836718,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1782156671992328,normal,6207,25372,8,2,Format1C,1.544,1,59.722,0.822
1782156672007764,normal,6212,8442,0,3,Format1C,2.210,1,58.681,0.602
1782156672184626,normal,6300,61335,0,3,Format1 ,1.643,1,59.375,0.594
1782156672347372,normal,6377,40955,4,1,Format1C,0.989,1,70.139,0.695
1782156672347372,normal,6377,12180,13,0,Format0 ,1.507,1,93.056,1.484
1782156672535399,normal,6468,16583,0,3,Format1C,1.588,1,60.069,0.555
1782156672542830,normal,6471,40017,30,1,Format1C,1.034,1,70.139,0.608
1782156672624056,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1782156673064939,normal,6717,22324,6,0,Format0 ,1.966,2,97.222,1.951
1782156673248429,normal,6812,37340,0,3,Format1C,0.708,1,57.812,0.195
1782156673303499,normal,6840,42375,30,1,Format1C,0.729,1,65.278,0.515
1782156673382667,normal,6883,28160,30,1,Format1C,0.907,1,66.667,0.697
1782156673438129,normal,6912,27983,6,1,Format0 ,1.579,2,77.083,1.269
1782156687650012,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1782156688836791,normal,2275,3668,0,3,Format2 ,0.314,2,59.028,0.175
1782156688842798,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1782156688847563,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1782156689378198,normal,2801,96,6,0,Format0 ,0.966,1,100.000,0.966
1782156689560613,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
1782158058902071,normal,6049,39767,30,1,Format1C,2.017,1,65.278,1.437
1782158059083321,normal,6129,55689,30,1,Format1C,1.685,1,62.500,1.118
1782158059293328,normal,6233,31045,18,1,Format0 ,1.780,2,81.250,1.497
1782158059434161,normal,6300,61335,0,3,Format1 ,1.643,1,59.375,0.594
1782158059786945,normal,6466,18236,30,1,Format1C,1.603,1,63.889,0.983
1782158059876761,normal,6509,26745,34,1,Format1C,2.016,1,61.806,1.404
1782158060249494,normal,6688,33617,8,3,Format1 ,0.512,1,62.153,0.220
1782158060503438,normal,6817,33885,0,1,Format1C,2.007,1,70.833,1.186
1782158060508705,normal,6821,8802,18,1,Format1C,1.412,1,68.750,0.790
1782158060537548,normal,6835,30296,30,1,Format1C,1.072,1,62.500,0.772
1782158074916303,normal,1123,96,1,0,Format0 ,0.890,1,97.222,0.859
1782158076108700,normal,2281,96,6,0,Format0 ,0.793,1,95.833,0.764
1782158076113199,normal,2285,12129,2,1,Format0 ,0.944,2,83.333,0.631
1782158076819556,normal,2978,96,1,0,Format0 ,0.986,1,100.000,0.987
